strategy,model,config_id,source_id,category,token_count,score,output_chars,duration_s
RollingRefineSummarizer,qwen3.6:latest,08da6118,757ca0cd7d1e3dd3,BookSum,1880,0.8,1088,0.0044
RollingRefineSummarizer,qwen3.6:latest,08da6118,6f6cc4585849811f,Siphon,73505,0.6,6200,0.0473
RollingRefineSummarizer,qwen3.6:latest,08da6118,76c692a42b95b7b1,BookSum,3647,0.6,1855,0.0091
RollingRefineSummarizer,qwen3.6:latest,08da6118,75bebcdea7ad2b84,ArXiv,7906,0.8,2100,0.0129
RollingRefineSummarizer,qwen3.6:latest,08da6118,77a98f2d0b4c33d2,BookSum,5332,0.8,1354,0.0113
RollingRefineSummarizer,qwen3.6:latest,08da6118,7732fbb500ec06a3,BillSum,3628,1.0,2596,0.0094
RollingRefineSummarizer,qwen3.6:latest,08da6118,781b5bb2afb78c18,GovReport,7117,0.8,1917,0.0131
RollingRefineSummarizer,qwen3.6:latest,08da6118,6f49de98e931e84b,Siphon,59724,0.6,13237,0.1329
RollingRefineSummarizer,qwen3.6:latest,08da6118,7888c4134cc98bc6,Siphon,39089,0.8,4828,0.2539
RollingRefineSummarizer,qwen3.6:latest,08da6118,7c2057e4cb777482,WikiHow,593,0.8,687,0.001
RollingRefineSummarizer,qwen3.6:latest,08da6118,7c180ccb51507a6b,BillSum,3322,0.8,1834,0.0125
RollingRefineSummarizer,qwen3.6:latest,08da6118,7d5ecffbf9fc8378,ArXiv,39665,1.0,7559,0.0385
RollingRefineSummarizer,qwen3.6:latest,08da6118,ba0d577246b2d4e1,Siphon,65365,1.0,14427,0.1062
RollingRefineSummarizer,qwen3.6:latest,08da6118,b8b9dbaa58b0b2a2,BookSum,4534,0.8,1266,0.0106
RollingRefineSummarizer,qwen3.6:latest,08da6118,c56aa1a34ae3b03b,Siphon,1371,1.0,1617,0.0022
RollingRefineSummarizer,qwen3.6:latest,08da6118,b48156ea8c0a4912,BookSum,8825,0.8,1041,0.019
RollingRefineSummarizer,qwen3.6:latest,08da6118,c708a2c263b5ce96,BookSum,1559,0.6,901,0.0036
RollingRefineSummarizer,qwen3.6:latest,08da6118,ccc99455d2136ced,ArXiv,8917,0.6,1195,0.0127
RollingRefineSummarizer,qwen3.6:latest,08da6118,c6d5ba1bd4e6319a,BillSum,2895,0.6,1888,0.0082
RollingRefineSummarizer,qwen3.6:latest,08da6118,cd376d7b05c16119,Siphon,581,0.8,818,0.0011
RollingRefineSummarizer,qwen3.6:latest,08da6118,f29cfabfdec0ce2e,Siphon,667,0.6,1643,0.0011
RollingRefineSummarizer,qwen3.6:latest,08da6118,f620043b541185e7,Siphon,503,0.8,1299,0.001
RollingRefineSummarizer,qwen3.6:latest,08da6118,f6af448f2b101fbd,Siphon,58992,1.0,13347,0.0525
RollingRefineSummarizer,qwen3.6:latest,08da6118,f17331f2a61055fb,BookSum,11679,0.8,3960,0.026
RollingRefineSummarizer,qwen3.6:latest,08da6118,c54798a03a2a8160,ArXiv,1981,1.0,1977,0.003
RollingRefineSummarizer,qwen3.6:latest,08da6118,bb615c74b0b0f8ea,ArXiv,5254,0.6,2375,0.0081
RollingRefineSummarizer,qwen3.6:latest,08da6118,d4bf61f86b7f43f9,Siphon,1126,1.0,674,0.0021
RollingRefineSummarizer,qwen3.6:latest,08da6118,d6cb3396f5d47c1a,Siphon,1547,0.8,1361,0.0029
RollingRefineSummarizer,qwen3.6:latest,08da6118,d30a50ac7d29dab1,PubMed,2929,0.8,920,0.0046
RollingRefineSummarizer,qwen3.6:latest,08da6118,d3a6d35adba1a4f7,PubMed,6032,0.8,2259,0.0097
RollingRefineSummarizer,qwen3.6:latest,08da6118,d8d4ee7faa03eca8,BookSum,10040,0.8,1359,0.0198
RollingRefineSummarizer,qwen3.6:latest,08da6118,d87419496c631609,PubMed,8507,0.8,2050,0.0137
RollingRefineSummarizer,qwen3.6:latest,08da6118,d23c2d186a448d72,Siphon,670,0.8,1472,0.0011
RollingRefineSummarizer,qwen3.6:latest,08da6118,d8dc63cb1255ae10,BookSum,32533,0.6,3062,0.0402
RollingRefineSummarizer,qwen3.6:latest,08da6118,e7744ce952e46afc,BookSum,5719,0.6,1306,0.012
RollingRefineSummarizer,qwen3.6:latest,08da6118,ebc73fb557352fdf,PubMed,1098,0.8,1178,0.0021
RollingRefineSummarizer,qwen3.6:latest,08da6118,e930ca525bacc27f,BookSum,6902,0.6,1537,0.0131
RollingRefineSummarizer,qwen3.6:latest,08da6118,e6229fb9d86212a3,BillSum,1114,0.8,1431,0.0035
RollingRefineSummarizer,qwen3.6:latest,08da6118,f01bd980db82a7ea,BillSum,1233,0.8,856,0.0029
RollingRefineSummarizer,qwen3.6:latest,08da6118,ed08ed79e283306c,PubMed,3115,0.8,1898,0.0048
RollingRefineSummarizer,qwen3.6:latest,08da6118,edfbc4f45d53acc0,Siphon,69035,0.2,3720,0.0596
RollingRefineSummarizer,qwen3.6:latest,08da6118,e80f301231c03eb5,Siphon,30263,0.8,5723,0.1608
RollingRefineSummarizer,qwen3.6:latest,08da6118,e40961f17f905e12,Siphon,52267,0.6,6807,0.0699
RollingRefineSummarizer,qwen3.6:latest,08da6118,d8f52fc0bab5592e,Siphon,49184,0.6,16261,0.1152
RollingRefineSummarizer,qwen3.6:latest,08da6118,f5eb6367c29e5566,BookSum,649,0.6,976,0.0013
RollingRefineSummarizer,qwen3.6:latest,08da6118,f4561f0f5f4d07aa,GovReport,13581,0.8,4201,0.0203
RollingRefineSummarizer,qwen3.6:latest,08da6118,f85c663e53990930,Siphon,57521,0.6,5341,0.2263
RollingRefineSummarizer,qwen3.6:latest,08da6118,f692fb9c8035587d,BookSum,11752,0.6,2280,0.0243
RollingRefineSummarizer,qwen3.6:latest,08da6118,f83d5bff2570c20c,BookSum,1205,0.6,966,0.003
RollingRefineSummarizer,qwen3.6:latest,08da6118,f9ca7b14f88913dc,GovReport,9655,0.6,2357,0.017
RollingRefineSummarizer,qwen3.6:latest,08da6118,fb5832b1c605abbe,WikiHow,1265,0.8,1463,0.0025
RollingRefineSummarizer,qwen3.6:latest,08da6118,fbd31af291bee2c4,Siphon,27652,0.8,5001,0.0509
RollingRefineSummarizer,qwen3.6:latest,08da6118,fc951608c7a4ae12,BookSum,2911,0.8,1321,0.0058
RollingRefineSummarizer,qwen3.6:latest,08da6118,fc9b9631d8a881a0,BookSum,944,0.8,969,0.0024
RollingRefineSummarizer,qwen3.6:latest,08da6118,b8cc52d287397cd3,Siphon,106318,0.8,4515,0.1966
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,2301c8025d4cfc55,BookSum,7811,0.2,328,0.0127
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,781b5bb2afb78c18,GovReport,7117,0.0,1923,0.0093
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,7732fbb500ec06a3,BillSum,3628,0.8,2390,0.0068
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,7d690486a9516776,BookSum,2056,0.6,1427,0.0035
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,913fc11397eea3bc,PubMed,665,0.8,1411,0.001
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,92e98ba798830108,Siphon,33377,0.2,1831,0.0308
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,a77d7de7a45d464b,PubMed,5323,0.0,208,0.0063
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,aa56b83051de4c93,Siphon,739,1.0,1088,0.0011
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,adeafd1c9f56022c,BookSum,12955,0.2,1561,0.0205
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,b30452d4d37551ea,GovReport,12597,0.2,3124,0.0142
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,c6d5ba1bd4e6319a,BillSum,2895,1.0,2820,0.0052
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,cd376d7b05c16119,Siphon,581,1.0,1004,0.0009
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,c56aa1a34ae3b03b,Siphon,1371,1.0,1945,0.0015
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,d3a6d35adba1a4f7,PubMed,6032,0.0,137,0.008
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,d8d4ee7faa03eca8,BookSum,10040,0.0,876,0.0165
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,d6cb3396f5d47c1a,Siphon,1547,1.0,1480,0.002
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,ef8cb732719a31a9,BookSum,18627,0.2,2395,0.0335
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,e80f301231c03eb5,Siphon,30263,0.2,2628,0.0346
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,f17331f2a61055fb,BookSum,11679,0.2,1674,0.0205
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,f620043b541185e7,Siphon,503,1.0,1445,0.0006
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,e6229fb9d86212a3,BillSum,1114,1.0,1846,0.0025
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,f692fb9c8035587d,BookSum,11752,0.2,1337,0.0171
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,fd864b64a6209418,Siphon,19339,0.2,1400,0.0298
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,1e549964b0d1ffb3,Siphon,650,0.8,695,0.0008
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,090c12c71a57eea9,Siphon,896,0.8,625,0.0011
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,0bd12d25e7d6913f,GovReport,10463,0.8,924,0.0142
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,1bde1d2b9bf55ef6,BillSum,1582,0.8,1013,0.0029
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,05e962961e864ff4,BookSum,2464,0.6,551,0.0047
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,08837ee9084057e5,BookSum,7788,0.8,996,0.0113
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,1331bc288059434f,PubMed,3987,0.6,887,0.0048
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,0a040ce02baea0c0,Siphon,797,1.0,859,0.001
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,128df24fe407b3f6,Siphon,589,0.8,650,0.0007
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,29fbe5b2a9cdcbd1,BookSum,1652,0.4,447,0.0035
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,2301c8025d4cfc55,BookSum,7811,0.6,840,0.0134
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,445be14601e8bbb4,GovReport,16710,0.8,2366,0.019
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,3fee926e3411eb82,BookSum,5463,0.4,1017,0.0127
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,4140c397caa5bb5c,Siphon,1094,0.8,657,0.0016
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,423c4ea171279761,GovReport,10255,0.8,1901,0.0146
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,4c8e024fce3fc5d9,WikiHow,678,0.6,701,0.0009
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,4d0a20e2088f2902,BookSum,5517,0.6,477,0.0105
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,414c6467b7793a14,BookSum,3062,0.8,494,0.0044
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,46717a20176e4cbf,BillSum,1763,0.6,1179,0.0042
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,500c8c0456b3da81,BookSum,2233,0.8,848,0.0038
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,57f538fc8d639dba,BillSum,3292,1.0,644,0.0056
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,4f982dfe7069d046,BookSum,2659,0.6,602,0.0047
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,53e1febec460a636,BillSum,1762,0.8,1161,0.0039
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,57a805370ea0737e,Siphon,598,0.4,331,0.0008
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,5b9a72563d14a2e3,GovReport,7237,0.8,700,0.009
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,61740f98a6d09f53,BookSum,2472,0.6,398,0.004
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,6c0b1e7f7de25467,Siphon,762,0.6,509,0.0011
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,6e9d503c40339dfd,BillSum,1129,0.8,825,0.0026
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,467a66e3a5d1e345,BookSum,3781,0.6,590,0.0062
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,58f88770f6aded5c,ArXiv,12078,0.6,2113,0.011
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,658b4bf748124550,GovReport,12846,0.6,1414,0.0136
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,732a9f485d90599c,BookSum,2933,0.6,981,0.0051
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,76bd73e58e51bdcc,GovReport,9346,0.8,1149,0.013
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,757ca0cd7d1e3dd3,BookSum,1880,0.8,653,0.0029
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,6f380c4197aa3761,BookSum,2691,0.4,408,0.0051
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,77a98f2d0b4c33d2,BookSum,5332,0.8,1082,0.0105
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,7c180ccb51507a6b,BillSum,3322,0.8,1093,0.0108
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,781b5bb2afb78c18,GovReport,7117,0.6,751,0.0094
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,75bebcdea7ad2b84,ArXiv,7906,0.6,615,0.0095
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,76c692a42b95b7b1,BookSum,3647,0.6,902,0.0065
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,7732fbb500ec06a3,BillSum,3628,0.8,1818,0.0068
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,7d690486a9516776,BookSum,2056,0.8,711,0.0036
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,7c2057e4cb777482,WikiHow,593,0.8,510,0.0006
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,8477a4927f2e98ba,ArXiv,6438,0.8,1397,0.0087
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,896a1863dd0562b6,BookSum,2098,0.6,597,0.0031
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,82eae29747e859c5,BookSum,3448,0.6,630,0.0052
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,8ebc4c9e210a22f8,ArXiv,7576,0.6,1652,0.0093
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,7ca2a2ba98e8ba8b,GovReport,2495,0.8,804,0.0041
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,8f8766c2304b7f80,Siphon,698,0.8,497,0.0011
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,8a994897a17d8633,BookSum,940,0.6,545,0.0014
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,8ec0931590a4871d,BookSum,5138,0.6,886,0.0118
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,90a1b78cc415388d,BillSum,3265,0.6,1287,0.0078
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,91f9bca1699c6c26,BookSum,4361,0.6,433,0.0079
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,913fc11397eea3bc,PubMed,665,0.6,631,0.001
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,9abd149f6b150fc0,Siphon,782,0.8,759,0.0011
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,947e4610d64a8916,PubMed,1194,0.6,612,0.0016
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,a77d7de7a45d464b,PubMed,5323,0.8,824,0.0078
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,93b1efb9b0190a90,BillSum,1521,1.0,853,0.0027
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,9d01de1c463b0fbb,Siphon,2132,0.6,1044,0.0033
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,9c3549642901c7e1,BillSum,2324,0.6,483,0.0043
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,a96d9a6d1362e443,BookSum,1572,0.6,700,0.0027
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,a5bea2c6a345eb2b,BookSum,2021,0.8,690,0.0039
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,a91421549f5624aa,BillSum,1877,0.6,644,0.0034
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,aa56b83051de4c93,Siphon,739,1.0,725,0.0012
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,269c15d175b31c53,ArXiv,6689,0.8,714,0.008
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,20b0bbf1c1e7b842,BookSum,835,0.8,446,0.0017
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,2efb01a28bf80931,BookSum,8482,0.4,553,0.0134
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,1f1a08b291f9ff92,BookSum,4484,0.4,642,0.0073
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,140a70ee3e93ba11,BookSum,6612,0.4,562,0.0103
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,31c6b3277cd42ea1,Siphon,789,0.8,702,0.0011
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,3cb7d5d442bca0be,ArXiv,10264,0.8,1553,0.0125
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,3f9f00be54ca44ff,Siphon,1539,1.0,876,0.0019
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,37ede2181d67b068,Siphon,748,1.0,712,0.001
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,bb615c74b0b0f8ea,ArXiv,5254,0.6,851,0.007
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,c708a2c263b5ce96,BookSum,1559,0.6,502,0.0025
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d8d4ee7faa03eca8,BookSum,10040,0.6,734,0.0152
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d23c2d186a448d72,Siphon,670,0.6,678,0.0007
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d6cb3396f5d47c1a,Siphon,1547,0.8,979,0.0022
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,e6229fb9d86212a3,BillSum,1114,0.8,1115,0.0026
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d87419496c631609,PubMed,8507,0.8,1625,0.0107
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,ed08ed79e283306c,PubMed,3115,0.6,618,0.004
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f01bd980db82a7ea,BillSum,1233,0.8,601,0.0017
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,e930ca525bacc27f,BookSum,6902,0.6,1180,0.0106
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,ebc73fb557352fdf,PubMed,1098,0.6,579,0.0015
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f5eb6367c29e5566,BookSum,649,0.6,555,0.0009
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f29cfabfdec0ce2e,Siphon,667,0.8,1179,0.0007
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f9ca7b14f88913dc,GovReport,9655,0.8,1345,0.0122
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,e7744ce952e46afc,BookSum,5719,0.6,960,0.0094
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,fb5832b1c605abbe,WikiHow,1265,0.8,1021,0.002
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f17331f2a61055fb,BookSum,11679,0.6,1278,0.0191
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f83d5bff2570c20c,BookSum,1205,0.6,462,0.0022
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f620043b541185e7,Siphon,503,1.0,671,0.0006
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f692fb9c8035587d,BookSum,11752,0.8,739,0.0169
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,fc9b9631d8a881a0,BookSum,944,0.8,493,0.0019
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,fc951608c7a4ae12,BookSum,2911,0.8,615,0.0041
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,adeafd1c9f56022c,BookSum,12955,0.6,1010,0.0181
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,927fdd5d68a13c76,ArXiv,5158,0.8,1084,0.0066
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b05bd40ee63cec42,PubMed,4371,0.8,773,0.0062
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b2393b52ce6c4f8c,BookSum,1088,0.6,551,0.003
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b8b9dbaa58b0b2a2,BookSum,4534,0.6,585,0.0079
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b48156ea8c0a4912,BookSum,8825,0.8,548,0.0148
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,c56aa1a34ae3b03b,Siphon,1371,0.8,694,0.0016
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b86d814dda4f6836,PubMed,5952,0.6,1118,0.0085
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b30452d4d37551ea,GovReport,12597,0.4,2747,0.014
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,ccc99455d2136ced,ArXiv,8917,0.6,718,0.0097
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,c54798a03a2a8160,ArXiv,1981,0.8,650,0.0023
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,c6d5ba1bd4e6319a,BillSum,2895,0.8,1236,0.0056
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,cd376d7b05c16119,Siphon,581,0.8,583,0.0008
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d4bf61f86b7f43f9,Siphon,1126,0.8,517,0.0014
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d30a50ac7d29dab1,PubMed,2929,0.6,640,0.0033
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d3a6d35adba1a4f7,PubMed,6032,0.6,1172,0.0073
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,08837ee9084057e5,BookSum,7788,0.0,104,0.0115
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,0a040ce02baea0c0,Siphon,797,0.8,1296,0.0011
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1bde1d2b9bf55ef6,BillSum,1582,1.0,2860,0.0029
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1331bc288059434f,PubMed,3987,1.0,2330,0.0048
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,0bd12d25e7d6913f,GovReport,10463,0.2,17006,0.0136
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1f1a08b291f9ff92,BookSum,4484,0.0,902,0.0066
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,07096bbe6a1a7e2b,GovReport,14090,0.4,3037,0.0171
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,140a70ee3e93ba11,BookSum,6612,0.2,1843,0.0086
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1e549964b0d1ffb3,Siphon,650,0.8,2067,0.0009
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,2301c8025d4cfc55,BookSum,7811,0.0,2320,0.0117
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,2efb01a28bf80931,BookSum,8482,0.0,189,0.0138
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,05e962961e864ff4,BookSum,2464,0.6,2118,0.0051
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,090c12c71a57eea9,Siphon,896,1.0,2060,0.0011
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,20b0bbf1c1e7b842,BookSum,835,0.2,1163,0.0023
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,269c15d175b31c53,ArXiv,6689,0.2,1445,0.0077
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,31c6b3277cd42ea1,Siphon,789,1.0,1094,0.0011
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,128df24fe407b3f6,Siphon,589,1.0,1732,0.0008
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,3e7889d6260c53ba,Siphon,26861,0.0,1144,0.0219
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,373a4663b87fc0f2,ArXiv,14191,0.2,159,0.0149
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,3fee926e3411eb82,BookSum,5463,0.2,855,0.0103
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,3f9f00be54ca44ff,Siphon,1539,1.0,2117,0.0021
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,37ede2181d67b068,Siphon,748,1.0,1066,0.0009
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,29fbe5b2a9cdcbd1,BookSum,1652,0.4,1803,0.007
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,3cb7d5d442bca0be,ArXiv,10264,0.6,10953,0.0117
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,467a66e3a5d1e345,BookSum,3781,0.2,1902,0.0064
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,4c8e024fce3fc5d9,WikiHow,678,0.8,1511,0.001
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,414c6467b7793a14,BookSum,3062,0.2,1368,0.0044
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,423c4ea171279761,GovReport,10255,0.2,11221,0.0139
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,4140c397caa5bb5c,Siphon,1094,0.8,1174,0.0016
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,5b9a72563d14a2e3,GovReport,7237,0.0,115,0.0089
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,46717a20176e4cbf,BillSum,1763,0.8,1655,0.0043
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,500c8c0456b3da81,BookSum,2233,0.4,1931,0.0036
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,53e1febec460a636,BillSum,1762,1.0,2760,0.004
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,57a805370ea0737e,Siphon,598,1.0,1869,0.001
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,57f538fc8d639dba,BillSum,3292,0.8,3065,0.0055
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,4d0a20e2088f2902,BookSum,5517,0.0,259,0.0097
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6f380c4197aa3761,BookSum,2691,0.2,2104,0.0059
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6c0b1e7f7de25467,Siphon,762,0.8,946,0.001
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,4f982dfe7069d046,BookSum,2659,0.4,1338,0.005
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6e9d503c40339dfd,BillSum,1129,0.8,1140,0.0027
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,732a9f485d90599c,BookSum,2933,0.4,1342,0.0051
