strategy,model,config_id,source_id,category,token_count,score,output_chars,duration_s
RollingRefineSummarizer,qwen3.6:latest,08da6118,d87419496c631609,PubMed,8507,0.8,2050,0.1498
RollingRefineSummarizer,qwen3.6:latest,08da6118,d23c2d186a448d72,Siphon,670,0.8,1472,0.6491
RollingRefineSummarizer,qwen3.6:latest,08da6118,d8dc63cb1255ae10,BookSum,32533,0.6,3062,2.1807
RollingRefineSummarizer,qwen3.6:latest,08da6118,e7744ce952e46afc,BookSum,5719,0.6,1306,158.7736
RollingRefineSummarizer,qwen3.6:latest,08da6118,ebc73fb557352fdf,PubMed,1098,0.8,1178,0.6563
RollingRefineSummarizer,qwen3.6:latest,08da6118,e930ca525bacc27f,BookSum,6902,0.6,1537,160.9497
RollingRefineSummarizer,qwen3.6:latest,08da6118,e6229fb9d86212a3,BillSum,1114,0.8,1431,0.477
RollingRefineSummarizer,qwen3.6:latest,08da6118,f01bd980db82a7ea,BillSum,1233,0.8,856,0.156
RollingRefineSummarizer,qwen3.6:latest,08da6118,ed08ed79e283306c,PubMed,3115,0.8,1898,0.1319
RollingRefineSummarizer,qwen3.6:latest,08da6118,edfbc4f45d53acc0,Siphon,69035,0.2,3720,6.1625
RollingRefineSummarizer,qwen3.6:latest,08da6118,e80f301231c03eb5,Siphon,30263,0.8,5723,2.5105
RollingRefineSummarizer,qwen3.6:latest,08da6118,e40961f17f905e12,Siphon,52267,0.6,6807,310.1853
RollingRefineSummarizer,qwen3.6:latest,08da6118,d8f52fc0bab5592e,Siphon,49184,0.6,16261,984.3605
RollingRefineSummarizer,qwen3.6:latest,08da6118,f5eb6367c29e5566,BookSum,649,0.6,976,12.4763
RollingRefineSummarizer,qwen3.6:latest,08da6118,f4561f0f5f4d07aa,GovReport,13581,0.8,4201,494.9277
RollingRefineSummarizer,qwen3.6:latest,08da6118,f85c663e53990930,Siphon,57521,0.6,5341,638.387
RollingRefineSummarizer,qwen3.6:latest,08da6118,f692fb9c8035587d,BookSum,11752,0.6,2280,445.1813
RollingRefineSummarizer,qwen3.6:latest,08da6118,f83d5bff2570c20c,BookSum,1205,0.6,966,110.7493
RollingRefineSummarizer,qwen3.6:latest,08da6118,f9ca7b14f88913dc,GovReport,9655,0.6,2357,0.1707
RollingRefineSummarizer,qwen3.6:latest,08da6118,fb5832b1c605abbe,WikiHow,1265,0.8,1463,0.1839
RollingRefineSummarizer,qwen3.6:latest,08da6118,fbd31af291bee2c4,Siphon,27652,0.8,5001,2.2228
RollingRefineSummarizer,qwen3.6:latest,08da6118,fc951608c7a4ae12,BookSum,2911,0.8,1321,135.2811
RollingRefineSummarizer,qwen3.6:latest,08da6118,fc9b9631d8a881a0,BookSum,944,0.8,969,32.1559
RollingRefineSummarizer,qwen3.6:latest,08da6118,b8cc52d287397cd3,Siphon,106318,0.8,4515,846.7253
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,2301c8025d4cfc55,BookSum,7811,0.2,328,714.6571
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,781b5bb2afb78c18,GovReport,7117,0.0,1923,27.3869
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,7732fbb500ec06a3,BillSum,3628,0.8,2390,77.1312
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,7d690486a9516776,BookSum,2056,0.6,1427,0.884
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,913fc11397eea3bc,PubMed,665,0.8,1411,1.1199
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,92e98ba798830108,Siphon,33377,0.2,1831,671.4121
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,a77d7de7a45d464b,PubMed,5323,0.0,208,1.3642
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,aa56b83051de4c93,Siphon,739,1.0,1088,0.9196
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,adeafd1c9f56022c,BookSum,12955,0.2,1561,758.3665
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,b30452d4d37551ea,GovReport,12597,0.2,3124,581.1624
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,c6d5ba1bd4e6319a,BillSum,2895,1.0,2820,0.8859
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,cd376d7b05c16119,Siphon,581,1.0,1004,1.1387
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,c56aa1a34ae3b03b,Siphon,1371,1.0,1945,1.0588
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,d3a6d35adba1a4f7,PubMed,6032,0.0,137,396.9812
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,d8d4ee7faa03eca8,BookSum,10040,0.0,876,759.7403
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,d6cb3396f5d47c1a,Siphon,1547,1.0,1480,1.1036
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,ef8cb732719a31a9,BookSum,18627,0.2,2395,888.9251
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,e80f301231c03eb5,Siphon,30263,0.2,2628,879.0018
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,f17331f2a61055fb,BookSum,11679,0.2,1674,759.4639
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,f620043b541185e7,Siphon,503,1.0,1445,1.2255
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,e6229fb9d86212a3,BillSum,1114,1.0,1846,1.1179
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,f692fb9c8035587d,BookSum,11752,0.2,1337,755.493
MapDedupeReduceSummarizer,gpt-oss:latest,219684bc,fd864b64a6209418,Siphon,19339,0.2,1400,807.3361
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,1e549964b0d1ffb3,Siphon,650,0.8,695,1.0013
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,090c12c71a57eea9,Siphon,896,0.8,625,0.6964
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,0bd12d25e7d6913f,GovReport,10463,0.8,924,813.8454
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,1bde1d2b9bf55ef6,BillSum,1582,0.8,1013,0.7128
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,05e962961e864ff4,BookSum,2464,0.6,551,209.0255
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,08837ee9084057e5,BookSum,7788,0.8,996,641.4995
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,1331bc288059434f,PubMed,3987,0.6,887,486.2313
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,0a040ce02baea0c0,Siphon,797,1.0,859,0.7669
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,128df24fe407b3f6,Siphon,589,0.8,650,0.9921
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,29fbe5b2a9cdcbd1,BookSum,1652,0.4,447,0.8276
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,2301c8025d4cfc55,BookSum,7811,0.6,840,694.8599
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,445be14601e8bbb4,GovReport,16710,0.8,2366,897.2636
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,3fee926e3411eb82,BookSum,5463,0.4,1017,1.0393
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,4140c397caa5bb5c,Siphon,1094,0.8,657,0.8408
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,423c4ea171279761,GovReport,10255,0.8,1901,688.8991
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,4c8e024fce3fc5d9,WikiHow,678,0.6,701,0.7649
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,4d0a20e2088f2902,BookSum,5517,0.6,477,537.2736
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,414c6467b7793a14,BookSum,3062,0.8,494,490.057
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,46717a20176e4cbf,BillSum,1763,0.6,1179,0.8858
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,500c8c0456b3da81,BookSum,2233,0.8,848,0.7811
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,57f538fc8d639dba,BillSum,3292,1.0,644,500.9212
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,4f982dfe7069d046,BookSum,2659,0.6,602,96.2683
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,53e1febec460a636,BillSum,1762,0.8,1161,0.877
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,57a805370ea0737e,Siphon,598,0.4,331,0.9832
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,5b9a72563d14a2e3,GovReport,7237,0.8,700,534.5991
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,61740f98a6d09f53,BookSum,2472,0.6,398,442.3474
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,6c0b1e7f7de25467,Siphon,762,0.6,509,0.7709
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,6e9d503c40339dfd,BillSum,1129,0.8,825,0.7607
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,467a66e3a5d1e345,BookSum,3781,0.6,590,531.9416
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,58f88770f6aded5c,ArXiv,12078,0.6,2113,886.0562
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,658b4bf748124550,GovReport,12846,0.6,1414,803.8122
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,732a9f485d90599c,BookSum,2933,0.6,981,256.9865
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,76bd73e58e51bdcc,GovReport,9346,0.8,1149,640.5156
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,757ca0cd7d1e3dd3,BookSum,1880,0.8,653,0.8689
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,6f380c4197aa3761,BookSum,2691,0.4,408,226.3366
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,77a98f2d0b4c33d2,BookSum,5332,0.8,1082,1.0088
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,7c180ccb51507a6b,BillSum,3322,0.8,1093,463.1002
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,781b5bb2afb78c18,GovReport,7117,0.6,751,205.6009
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,75bebcdea7ad2b84,ArXiv,7906,0.6,615,627.4209
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,76c692a42b95b7b1,BookSum,3647,0.6,902,532.0401
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,7732fbb500ec06a3,BillSum,3628,0.8,1818,484.4235
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,7d690486a9516776,BookSum,2056,0.8,711,0.8877
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,7c2057e4cb777482,WikiHow,593,0.8,510,0.9696
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,8477a4927f2e98ba,ArXiv,6438,0.8,1397,536.4505
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,896a1863dd0562b6,BookSum,2098,0.6,597,0.8536
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,82eae29747e859c5,BookSum,3448,0.6,630,485.1912
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,8ebc4c9e210a22f8,ArXiv,7576,0.6,1652,538.8802
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,7ca2a2ba98e8ba8b,GovReport,2495,0.8,804,451.1255
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,8f8766c2304b7f80,Siphon,698,0.8,497,0.7846
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,8a994897a17d8633,BookSum,940,0.6,545,0.725
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,8ec0931590a4871d,BookSum,5138,0.6,886,216.9681
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,90a1b78cc415388d,BillSum,3265,0.6,1287,491.8097
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,91f9bca1699c6c26,BookSum,4361,0.6,433,75.258
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,913fc11397eea3bc,PubMed,665,0.6,631,1.0037
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,9abd149f6b150fc0,Siphon,782,0.8,759,0.4457
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,947e4610d64a8916,PubMed,1194,0.6,612,0.6853
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,a77d7de7a45d464b,PubMed,5323,0.8,824,101.7531
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,93b1efb9b0190a90,BillSum,1521,1.0,853,0.8644
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,9d01de1c463b0fbb,Siphon,2132,0.6,1044,0.7717
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,9c3549642901c7e1,BillSum,2324,0.6,483,0.7403
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,a96d9a6d1362e443,BookSum,1572,0.6,700,0.8425
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,a5bea2c6a345eb2b,BookSum,2021,0.8,690,0.6661
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,a91421549f5624aa,BillSum,1877,0.6,644,0.8644
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,aa56b83051de4c93,Siphon,739,1.0,725,0.9413
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,269c15d175b31c53,ArXiv,6689,0.8,714,496.3365
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,20b0bbf1c1e7b842,BookSum,835,0.8,446,0.4245
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,2efb01a28bf80931,BookSum,8482,0.4,553,635.095
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,1f1a08b291f9ff92,BookSum,4484,0.4,642,526.0097
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,140a70ee3e93ba11,BookSum,6612,0.4,562,533.6847
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,31c6b3277cd42ea1,Siphon,789,0.8,702,0.8036
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,3cb7d5d442bca0be,ArXiv,10264,0.8,1553,894.5021
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,3f9f00be54ca44ff,Siphon,1539,1.0,876,0.8418
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,37ede2181d67b068,Siphon,748,1.0,712,0.9071
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,bb615c74b0b0f8ea,ArXiv,5254,0.6,851,1.0317
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,c708a2c263b5ce96,BookSum,1559,0.6,502,0.7737
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d8d4ee7faa03eca8,BookSum,10040,0.6,734,839.2669
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d23c2d186a448d72,Siphon,670,0.6,678,0.9977
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d6cb3396f5d47c1a,Siphon,1547,0.8,979,0.7772
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,e6229fb9d86212a3,BillSum,1114,0.8,1115,0.7534
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d87419496c631609,PubMed,8507,0.8,1625,643.1975
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,ed08ed79e283306c,PubMed,3115,0.6,618,482.4949
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f01bd980db82a7ea,BillSum,1233,0.8,601,0.7689
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,e930ca525bacc27f,BookSum,6902,0.6,1180,508.108
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,ebc73fb557352fdf,PubMed,1098,0.6,579,0.7682
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f5eb6367c29e5566,BookSum,649,0.6,555,0.9928
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f29cfabfdec0ce2e,Siphon,667,0.8,1179,192.8892
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f9ca7b14f88913dc,GovReport,9655,0.8,1345,641.076
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,e7744ce952e46afc,BookSum,5719,0.6,960,536.5925
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,fb5832b1c605abbe,WikiHow,1265,0.8,1021,0.9052
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f17331f2a61055fb,BookSum,11679,0.6,1278,841.9808
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f83d5bff2570c20c,BookSum,1205,0.6,462,0.8301
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f620043b541185e7,Siphon,503,1.0,671,0.7566
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,f692fb9c8035587d,BookSum,11752,0.8,739,835.6088
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,fc9b9631d8a881a0,BookSum,944,0.8,493,0.7743
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,fc951608c7a4ae12,BookSum,2911,0.8,615,0.7544
RollingRefineSummarizer,gemma4:latest,a776c38c,a3d9bc4c3eeee68c,GovReport,14996,0.6,6119,19.4523
RollingRefineSummarizer,gemma4:latest,a776c38c,a91421549f5624aa,BillSum,1877,0.8,2516,0.0828
RollingRefineSummarizer,gemma4:latest,a776c38c,986285ce2700d8a6,GovReport,17503,0.4,6406,19.6077
RollingRefineSummarizer,gemma4:latest,a776c38c,a96d9a6d1362e443,BookSum,1572,0.6,1618,6.2026
RollingRefineSummarizer,gemma4:latest,a776c38c,a7550552c0395edf,Siphon,25372,0.6,6742,33.5428
RollingRefineSummarizer,gemma4:latest,a776c38c,ad9e46ff443202ed,Siphon,39521,0.8,8102,58.6812
RollingRefineSummarizer,gemma4:latest,a776c38c,b2393b52ce6c4f8c,BookSum,1088,0.4,1815,3.0663
RollingRefineSummarizer,gemma4:latest,a776c38c,adeafd1c9f56022c,BookSum,12955,0.4,3475,11.7806
RollingRefineSummarizer,gemma4:latest,a776c38c,b466b772db978b61,Siphon,18747,0.6,5496,13.8502
RollingRefineSummarizer,gemma4:latest,a776c38c,b48156ea8c0a4912,BookSum,8825,0.4,2401,5.3012
RollingRefineSummarizer,gemma4:latest,a776c38c,ad1d0c2c3f760339,BookSum,26010,0.6,6086,31.3549
RollingRefineSummarizer,gemma4:latest,a776c38c,aebfaeb53a59f2d0,BookSum,15063,0.4,3593,22.8372
RollingRefineSummarizer,gemma4:latest,a776c38c,b30452d4d37551ea,GovReport,12597,0.4,5200,18.2838
RollingRefineSummarizer,gemma4:latest,a776c38c,b8b9dbaa58b0b2a2,BookSum,4534,0.6,2277,7.0042
RollingRefineSummarizer,gemma4:latest,a776c38c,c708a2c263b5ce96,BookSum,1559,0.6,1671,6.3697
RollingRefineSummarizer,gemma4:latest,a776c38c,cfa11d9c3a649e71,GovReport,14582,0.8,5727,17.3358
RollingRefineSummarizer,gemma4:latest,a776c38c,d52a472083d5483b,Siphon,126332,0.4,8352,197.9631
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,ba0d577246b2d4e1,Siphon,65365,0.0,1395,15.0196
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,b898e8d9b0706765,Siphon,127810,0.0,3878,30.7985
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,b466b772db978b61,Siphon,18747,0.6,3848,7.0596
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,b8b9dbaa58b0b2a2,BookSum,4534,0.6,2277,0.0808
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,c54798a03a2a8160,ArXiv,1981,0.8,2636,0.1213
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,b8cc52d287397cd3,Siphon,106318,0.4,2409,25.0767
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,c3aea7ad81394c57,Siphon,166923,0.0,2326,62.8938
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,c6d5ba1bd4e6319a,BillSum,2895,0.6,2215,0.1217
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,b86d814dda4f6836,PubMed,5952,0.6,3687,0.1363
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,c56aa1a34ae3b03b,Siphon,1371,0.8,2922,0.105
HierarchicalTreeSummarizer,gemma4:latest,a776c38c,bb615c74b0b0f8ea,ArXiv,5254,0.4,3446,0.1303
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,adeafd1c9f56022c,BookSum,12955,0.6,1010,816.8753
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,927fdd5d68a13c76,ArXiv,5158,0.8,1084,86.7179
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b05bd40ee63cec42,PubMed,4371,0.8,773,1.0034
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b2393b52ce6c4f8c,BookSum,1088,0.6,551,0.7939
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b8b9dbaa58b0b2a2,BookSum,4534,0.6,585,226.6365
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b48156ea8c0a4912,BookSum,8825,0.8,548,691.6632
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,c56aa1a34ae3b03b,Siphon,1371,0.8,694,0.7043
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b86d814dda4f6836,PubMed,5952,0.6,1118,522.7213
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,b30452d4d37551ea,GovReport,12597,0.4,2747,809.655
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,ccc99455d2136ced,ArXiv,8917,0.6,718,642.6518
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,c54798a03a2a8160,ArXiv,1981,0.8,650,0.7662
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,c6d5ba1bd4e6319a,BillSum,2895,0.8,1236,217.3928
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,cd376d7b05c16119,Siphon,581,0.8,583,0.746
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d4bf61f86b7f43f9,Siphon,1126,0.8,517,0.7492
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d30a50ac7d29dab1,PubMed,2929,0.6,640,196.741
MapDedupeReduceSummarizer,qwen3.6:latest,08da6118,d3a6d35adba1a4f7,PubMed,6032,0.6,1172,528.3749
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,08837ee9084057e5,BookSum,7788,0.0,104,0.5565
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,0a040ce02baea0c0,Siphon,797,0.8,1296,0.4521
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1bde1d2b9bf55ef6,BillSum,1582,1.0,2860,0.4612
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1331bc288059434f,PubMed,3987,1.0,2330,0.4255
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,0bd12d25e7d6913f,GovReport,10463,0.2,17006,0.5962
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1f1a08b291f9ff92,BookSum,4484,0.0,902,0.66
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,07096bbe6a1a7e2b,GovReport,14090,0.4,3037,263.1295
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,140a70ee3e93ba11,BookSum,6612,0.2,1843,0.5924
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,1e549964b0d1ffb3,Siphon,650,0.8,2067,0.6265
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,2301c8025d4cfc55,BookSum,7811,0.0,2320,0.5238
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,2efb01a28bf80931,BookSum,8482,0.0,189,0.5076
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,05e962961e864ff4,BookSum,2464,0.6,2118,0.2287
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,090c12c71a57eea9,Siphon,896,1.0,2060,0.4208
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,20b0bbf1c1e7b842,BookSum,835,0.2,1163,0.3928
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,269c15d175b31c53,ArXiv,6689,0.2,1445,0.5843
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,31c6b3277cd42ea1,Siphon,789,1.0,1094,0.4881
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,128df24fe407b3f6,Siphon,589,1.0,1732,0.5906
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,3e7889d6260c53ba,Siphon,26861,0.0,1144,558.0638
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,373a4663b87fc0f2,ArXiv,14191,0.2,159,554.7994
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,3fee926e3411eb82,BookSum,5463,0.2,855,0.6303
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,3f9f00be54ca44ff,Siphon,1539,1.0,2117,0.3052
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,37ede2181d67b068,Siphon,748,1.0,1066,0.5038
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,29fbe5b2a9cdcbd1,BookSum,1652,0.4,1803,0.2504
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,3cb7d5d442bca0be,ArXiv,10264,0.6,10953,0.46
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,467a66e3a5d1e345,BookSum,3781,0.2,1902,0.4815
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,4c8e024fce3fc5d9,WikiHow,678,0.8,1511,0.4345
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,414c6467b7793a14,BookSum,3062,0.2,1368,0.3217
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,423c4ea171279761,GovReport,10255,0.2,11221,0.5083
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,4140c397caa5bb5c,Siphon,1094,0.8,1174,0.2137
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,5b9a72563d14a2e3,GovReport,7237,0.0,115,0.487
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,46717a20176e4cbf,BillSum,1763,0.8,1655,0.3996
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,500c8c0456b3da81,BookSum,2233,0.4,1931,0.3089
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,53e1febec460a636,BillSum,1762,1.0,2760,0.3789
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,57a805370ea0737e,Siphon,598,1.0,1869,0.5418
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,57f538fc8d639dba,BillSum,3292,0.8,3065,0.5119
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,4d0a20e2088f2902,BookSum,5517,0.0,259,0.5865
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6f380c4197aa3761,BookSum,2691,0.2,2104,0.3545
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6c0b1e7f7de25467,Siphon,762,0.8,946,0.4689
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,4f982dfe7069d046,BookSum,2659,0.4,1338,0.4047
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,6e9d503c40339dfd,BillSum,1129,0.8,1140,0.4381
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,732a9f485d90599c,BookSum,2933,0.4,1342,0.4419
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,77a98f2d0b4c33d2,BookSum,5332,0.0,105,0.5795
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,76c692a42b95b7b1,BookSum,3647,0.2,2038,0.4702
HierarchicalTreeSummarizer,gpt-oss:latest,219684bc,77e0b26d6be488ca,Siphon,24443,0.0,2069,498.0364
